timestamp,privacy,attack,noise,FAR_final,FAR_mean,MDR_final,MDR_mean,Error_final,Error_mean,loss_final,loss_mean,accuracy_final,accuracy_mean
2025-06-12T13:36:59,3,0,0.0,0.0,0.0,0.0,0.0,0.12455293387333917,0.13565322372058236,2.289618312401377,2.292203839569335,14.3385,14.1325
2025-06-12T13:38:43,3,0,0.01,0.0,0.0,0.0,0.0,0.3682647565585079,0.5262874917617567,2.300612626257976,2.30098509527822,12.024999999999999,11.90333333333333
2025-06-12T13:40:31,3,0,1.0,0.0,0.0,0.0,0.0,36.78661776100999,52.43406333891977,57.713983936674275,112.30254224667881,10.9975,10.625500000000002
2025-06-12T13:42:14,3,0,10.0,0.0,0.0,0.0,0.0,367.76841509057897,523.7642751283394,6287.129816412469,11833.47674661624,10.05,10.0205
2025-06-12T13:48:06,3,0,0.0,0.0,0.0,0.0,0.0,0.12455293387333917,0.13565322372058236,2.289618312401377,2.292203839569335,14.3385,14.1325
2025-06-12T13:49:51,3,0,0.01,0.0,0.0,0.0,0.0,0.3682647565585079,0.5262874917617567,2.300612626257976,2.30098509527822,12.024999999999999,11.90333333333333
2025-06-12T13:51:40,3,0,1.0,0.0,0.0,0.0,0.0,36.78661776100999,52.43406333891977,57.713983936674275,112.30254224667881,10.9975,10.625500000000002
2025-06-12T13:53:29,3,0,10.0,0.0,0.0,0.0,0.0,367.76841509057897,523.7642751283394,6287.129816412469,11833.47674661624,10.05,10.0205
2025-06-12T13:55:15,3,0,100.0,0.0,0.0,0.0,0.0,3680.3965182580314,5235.260446722151,630278.7927796578,1153502.0952643976,10.158,10.129333333333333
