num_nodes: 20
IteNumber of Corrupt nodesration 0, Corrupt nodes: []
Corrupt Clients: []
Neighbors of lying nodes: {}
Are the honest-only nodes still forming a connected subgraph? True
Are all honest nodes connected to a majority of honest neighbors? True
Epoch 5/5  loss=0.0031  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0030  acc=100.00%
Epoch 3/5  loss=0.0029  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0029  acc=100.00%
Epoch 1/5  loss=0.0033  acc=100.00%
Epoch 2/5  loss=0.0033  acc=100.00%
Epoch 3/5  loss=0.0032  acc=100.00%
Epoch 4/5  loss=0.0032  acc=100.00%
Epoch 5/5  loss=0.0031  acc=100.00%
Epoch 1/5  loss=0.0040  acc=100.00%
Epoch 2/5  loss=0.0039  acc=100.00%
Epoch 3/5  loss=0.0037  acc=100.00%
Epoch 4/5  loss=0.0038  acc=100.00%
Epoch 5/5  loss=0.0036  acc=100.00%
Epoch 1/5  loss=0.0034  acc=100.00%
Epoch 2/5  loss=0.0034  acc=100.00%
Epoch 3/5  loss=0.0033  acc=100.00%
Epoch 4/5  loss=0.0033  acc=100.00%
Epoch 5/5  loss=0.0032  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0031  acc=100.00%
Epoch 3/5  loss=0.0030  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0029  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0030  acc=100.00%
Epoch 3/5  loss=0.0030  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0029  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0030  acc=100.00%
Epoch 3/5  loss=0.0030  acc=100.00%
Epoch 4/5  loss=0.0030  acc=100.00%
Epoch 5/5  loss=0.0029  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0031  acc=100.00%
Epoch 3/5  loss=0.0031  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0029  acc=100.00%
Epoch 1/5  loss=0.0029  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0030  acc=100.00%
Epoch 3/5  loss=0.0030  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0029  acc=100.00%
Epoch 1/5  loss=0.0029  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0028  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0030  acc=100.00%
Epoch 3/5  loss=0.0029  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0028  acc=100.00%
Epoch 1/5  loss=0.0029  acc=100.00%
Epoch 2/5  loss=0.0029  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0028  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0030  acc=100.00%
Epoch 2/5  loss=0.0030  acc=100.00%
Epoch 3/5  loss=0.0030  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0029  acc=100.00%
Epoch 1/5  loss=0.0036  acc=100.00%
Epoch 2/5  loss=0.0035  acc=100.00%
Epoch 3/5  loss=0.0034  acc=100.00%
Epoch 4/5  loss=0.0033  acc=100.00%
Epoch 5/5  loss=0.0032  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0029  acc=100.00%
Epoch 2/5  loss=0.0029  acc=100.00%
Epoch 3/5  loss=0.0029  acc=100.00%
Epoch 4/5  loss=0.0028  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0030  acc=100.00%
Epoch 2/5  loss=0.0031  acc=100.00%
Epoch 3/5  loss=0.0029  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0028  acc=100.00%
Epoch 1/5  loss=0.0035  acc=100.00%
Epoch 2/5  loss=0.0034  acc=100.00%
Epoch 3/5  loss=0.0034  acc=100.00%
Epoch 4/5  loss=0.0036  acc=100.00%
Epoch 5/5  loss=0.0032  acc=100.00%
Epoch 1/5  loss=0.0031  acc=100.00%
Epoch 2/5  loss=0.0031  acc=100.00%
Epoch 3/5  loss=0.0032  acc=100.00%
Epoch 4/5  loss=0.0031  acc=100.00%
Epoch 5/5  loss=0.0030  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0028  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0029  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0027  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0033  acc=100.00%
Epoch 2/5  loss=0.0033  acc=100.00%
Epoch 3/5  loss=0.0032  acc=100.00%
Epoch 4/5  loss=0.0030  acc=100.00%
Epoch 5/5  loss=0.0030  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0027  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0032  acc=100.00%
Epoch 2/5  loss=0.0032  acc=100.00%
Epoch 3/5  loss=0.0031  acc=100.00%
Epoch 4/5  loss=0.0031  acc=100.00%
Epoch 5/5  loss=0.0030  acc=100.00%
Epoch 1/5  loss=0.0029  acc=100.00%
Epoch 2/5  loss=0.0028  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0028  acc=100.00%
Epoch 5/5  loss=0.0028  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0030  acc=100.00%
Epoch 2/5  loss=0.0030  acc=100.00%
Epoch 3/5  loss=0.0029  acc=100.00%
Epoch 4/5  loss=0.0029  acc=100.00%
Epoch 5/5  loss=0.0028  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0026  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0025  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0029  acc=100.00%
Epoch 2/5  loss=0.0029  acc=100.00%
Epoch 3/5  loss=0.0028  acc=100.00%
Epoch 4/5  loss=0.0028  acc=100.00%
Epoch 5/5  loss=0.0028  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0026  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0025  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0028  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0021  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0024  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0027  acc=100.00%
Epoch 2/5  loss=0.0027  acc=100.00%
Epoch 3/5  loss=0.0027  acc=100.00%
Epoch 4/5  loss=0.0026  acc=100.00%
Epoch 5/5  loss=0.0026  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0021  acc=100.00%
Epoch 2/5  loss=0.0021  acc=100.00%
Epoch 3/5  loss=0.0020  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0020  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0021  acc=100.00%
Epoch 2/5  loss=0.0021  acc=100.00%
Epoch 3/5  loss=0.0021  acc=100.00%
Epoch 4/5  loss=0.0020  acc=100.00%
Epoch 5/5  loss=0.0020  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0021  acc=100.00%
Epoch 3/5  loss=0.0021  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0020  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0023  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0025  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0021  acc=100.00%
Epoch 2/5  loss=0.0020  acc=100.00%
Epoch 3/5  loss=0.0020  acc=100.00%
Epoch 4/5  loss=0.0020  acc=100.00%
Epoch 5/5  loss=0.0020  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0021  acc=100.00%
Epoch 3/5  loss=0.0021  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0023  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0022  acc=100.00%
Epoch 1/5  loss=0.0026  acc=100.00%
Epoch 2/5  loss=0.0025  acc=100.00%
Epoch 3/5  loss=0.0025  acc=100.00%
Epoch 4/5  loss=0.0024  acc=100.00%
Epoch 5/5  loss=0.0024  acc=100.00%
Epoch 1/5  loss=0.0024  acc=100.00%
Epoch 2/5  loss=0.0024  acc=100.00%
Epoch 3/5  loss=0.0023  acc=100.00%
Epoch 4/5  loss=0.0023  acc=100.00%
Epoch 5/5  loss=0.0023  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0021  acc=100.00%
Epoch 2/5  loss=0.0021  acc=100.00%
Epoch 3/5  loss=0.0021  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0020  acc=100.00%
Epoch 2/5  loss=0.0020  acc=100.00%
Epoch 3/5  loss=0.0019  acc=100.00%
Epoch 4/5  loss=0.0019  acc=100.00%
Epoch 5/5  loss=0.0019  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0022  acc=100.00%
Epoch 3/5  loss=0.0022  acc=100.00%
Epoch 4/5  loss=0.0022  acc=100.00%
Epoch 5/5  loss=0.0021  acc=100.00%
Epoch 1/5  loss=0.0021  acc=100.00%
Epoch 2/5  loss=0.0021  acc=100.00%
Epoch 3/5  loss=0.0021  acc=100.00%
Epoch 4/5  loss=0.0020  acc=100.00%
Epoch 5/5  loss=0.0020  acc=100.00%
Epoch 1/5  loss=0.0022  acc=100.00%
Epoch 2/5  loss=0.0021  acc=100.00%
Epoch 3/5  loss=0.0021  acc=100.00%
Epoch 4/5  loss=0.0021  acc=100.00%
